comment_id,text,video_id,video_title
Ugy8yUDdvVMXmZJgxP14AaABAg,👍,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgwZORdrwHBMIQTD35B4AaABAg,"🙋🏻🇲🇽👁️ BUENO, BUENO. YÁ ESTÁ BUENO CON ÉSTOS MAESTROS. QUERÍDA PDTA CLAUDIA, HABLA EL PUEBLO MEXICANO; ÉSTOS MAESTROS YÁ LA REGARON FÉO : Yá se les está ESCUCHANDO, YÁ há HABIDO DIÁLOGO D ALTO NIVEL CON ÉLLOS COMO MAESTROS, COMO GENTE EDUCADA, PROFESIONAL, YÁ se les está APOYANDO, YÁ se les está DÁNDO AUMENTO SALARIAL 9 % + 1 % MÁS. 👁️ Y ÉS MÁS, YÁ HABÍA UNA FECHA ACORDADA D DIÁLOGO ENTRE ÉLLOS Y  UD PARA EL DÍA VIERNES 🙆🏻 Y PORQUÉÉÉ CARAJO SE DEJAN ÍR CON ÉSTA VERGONZASA MARCHA, PORQUÉÉÉEEEE ??? AAAHHH, PQ PENSARON DOBLARLA A UD, CHANTAJEARLE LA HONORABLE INVESTIDURA Q EL PUEBLO LE DÍMOS, SUS INTENCIONÉS ÉS PONERLA A UD EN UNA POSICIÓN MUY VULNERABLE ANTE LA OPOSICIÓN LOCAL Y MUNDIAL. AAAHHH, PDTA, ÉSTO NÓ, NÓ SE LOS VÁMOS A PERDONAR, NÓ. NÓ. 👁️ PDTA, ÉSTA MARCHA ÉS IN-NECESARIA, ÉSTA MALA ACTITUD ÉS D TRAICIÓN, ÉS METERLE EL PIÉ A NTRA 4T. Y X ÉSO, QUEREMOS INVESTIGACIÓN EXAUSTIVA AL CASO, EXPLICACION AL PUEBLO, CASTIGO A ÉSOS DELINCUENTES, ETC.....Y NÓ MÁS AUMENTO SALARIAL .... YÁ ESTÁ BUENO CON ÉSTOS MAESTROS. PORQUE PARA ÉSTE TIPO D DESMADRE NÓ, NÓ SE ESTUDIA PDTA, QUE NO 🤷🏻 ?? ESTÁN ABUSANDOOOOOOO  !!!🤷🏻, A PONER ORDEN, INVESTIGACIÓN, ÓRDEN, AUDITORÍAS, ÓRDEN. 👁️ Me dá Mucha tristeza, porque están perdiendo TODO EL CRÉDITO D NOCHISTLAN OAX. QUÉ PENA, QUÉÉÉ LÁSTIMA 🙆🏻🙆🏻🙆🏻🙆🏻🙆🏻. A VOTAR MASIVAMENTE PARA NUEVOS JUECES, ÉSTE 1RO D JUNIO 2025, A VOTAR MASIVAMENTE, ÉS UN ENCARGO D MI AMADÍÍÍÍÍSIMO AMLO, A VOTAR MASIVAMENTE 🇲🇽🤝🏼🇲🇽 ✅✅✅✅ ÁNIMO PDTA CLAUDIA, LA RAZÓN ESTÁ CON UD. ESTAMOS PENDIENTES 🙏🏼🤗👁️🙋🏻",5TyDf28uydc,Fondo de Pensiones para el Bienestar
Ugzyocr3JST4Yu0jtbJ4AaABAg,Estamos con la 4T❤,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgzDAdKwsavirwxhxel4AaABAg,"Ciestados le.pideayuda
No.loaga este pais.gavacho.jamas
Van.agradeser.segiran
Amenasando.amexico
Y.ai.gue envestigar
Acualkier conpania
Gringa inmigrantes
Ci.les elije visas.
Aci.puede chekiar.surecor. a ntes
De darles visa para
Saver.gue cison.inpostores
Del.gobietno.de u.s.a

Cada travajador.social
Gue.lomiren.aconpañado
De.slgun americano
Deven.denvestigarlo
Porgue.esisten..uchos
Vende patrisa cison.travajadores.de",5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgxZHUts2RcAbXTijhZ4AaABAg,Ya no les explique a esos borregos que no les duele que sus líderes de llenen las bolsas de dinero mientras ellos por unos pesitos se asolean y malpasan por tontos.😡,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgzVj3Il3XXx2Urx3Al4AaABAg,Presidenta estas asiendo un muy buen trabajo. Saludos de California,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgwrLvYhJZkVeH_Igzh4AaABAg,❤️👏👍,5TyDf28uydc,Fondo de Pensiones para el Bienestar
Ugx_6bZBg4eDZDmROzB4AaABAg,"Los del IMSS..!   SE JUBILAN A 28 Y 30 AÑOS.! 
 DE ANTIGÜEDAD LABORAL. 

y no importa la edad FÍSICA HAY PERSONAL DE IMSS QUE SE VAN DE 45 AÑOS DE EDAD..! 
 por QUE..? los de IMSS qué son Tan bien. TRABAJADORES DEL ESTADO..? 
TIENES ESE DERECHO DE ANTIGÜEDAD DE AÑOS EN JUBILACIÓN. Y EL RESTO NO..!",5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgzC7Ehy25BSwnTMhDN4AaABAg,"ES POCO 😅 Y LOS MAESTROS A PEÑA NIETO ,CALDERON ,FOX,SALINASS ETCC QUE SI ASIAN SUS PLANTONES,LOS CORRIAN CON AGUITA A MANGUERAZOS,Y QUE LES AREGLARON ELLOS 🤔🤔",5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgwvacLr2QieJ5j9-CF4AaABAg,Mi precidenta Dios la Bendiga siempre 🙏❤❤,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgztYZ4AZQN_CeggRAR4AaABAg,Husted está asiendo mucho por ellos presidenta deben agradecer sino no lo asen aya ellos presidenta es demasiado lo que ganan usted ya ha hecho mucho por ellos mí presidenta cuidese mucho mí presidenta bendiciones para usted y toda su familia cuidese mucho la queremos mucho de ❤,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgyhQBvcwLCAI65v4Xx4AaABAg,"Con todo respeto Presidenta, los afores solo roban los fondos a los trabajadores y debe desaparecer. A los jubilados IMSS nos roban las cuentas de lo que ahorramos y eso se va al fondo semilla, pero porque tenemos que pagar ese fondo los jubilados IMSS a fuerzas y las afores se enriquecen todos los días??",5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgyDV07EPK0-4PYSo254AaABAg,"Se necesita mucho apoyo 
Ya mataron a 2 de 4 t de brugada😮😮😮😮 y ni se a hecho nada k esperamos k pase lo de el sr Colosio😮😮😮😢😢😢",5TyDf28uydc,Fondo de Pensiones para el Bienestar
Ugzy48tBymof-lN3ln14AaABAg,Mi presidenta Claudia sheimbaum usted es mi voz vivo en California y usted me representa!!!,5TyDf28uydc,Fondo de Pensiones para el Bienestar
Ugx5chbpCA0oQfeZK3N4AaABAg,Voto Masivo para los candidatos de PE,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgzDDU81HBrmBUkOysx4AaABAg,Gracias querida presidenta 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgyYWhQwlkRqTmR7_El4AaABAg,"Todo el pueblo bueno con usted presidenta.
Voto masivo este 1 de junio .",5TyDf28uydc,Fondo de Pensiones para el Bienestar
Ugyqw3m3cnUd-J29znV4AaABAg,Fuera GPO golpista separatista de la SCJN Humanismo Mexicano Economía Moral Orgullo Nacional Cnte Traidores al Magisterio al pueblo de México,5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgxMFFHmPPdV07m6YPp4AaABAg,"Apoyo total querida presidenta, cada día más orgullosa de usted, que caracter!!!!!!!!!",5TyDf28uydc,Fondo de Pensiones para el Bienestar
UgxOje16BdBlSmppHwJ4AaABAg,"PRESIDENTA CREO ‼️DEBERIAN TOMAR ‼️NOMBRE DE CADA MAESTRO‼️ PROTESTANDO  Y  VER ‼️CUANTO ESTAN GANANDO.‼️
Y SI ESTAN GANANDO POQUITO QUE SE LES AUMENTE PERO SI GANAN BIEN QUE NO SE LES AUMENTE.
PORQUE HAY MAESTROS QUE GANAN 30,000.
     COMO ES POSIBLE QUE NO ESTEN CONTENTOS CON UN 10% SON 3,000 PESOS MAS.
   YA BASTA DE LOS.ABUSOS DE LOS MAESTROS Y ME IMAGINO QUE LOS QUE PROTESTAN  SON LOS QUE GANAN BASTANTE.",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgxkIHOq8K-akHir3V94AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgxpWxxtI7AzBd_t9Bx4AaABAg,"La Mejor Presidenta del Mundo de Todos Los Tiempos Claudia Sheinbaum Todos Unidos Delfina Gómez, Clara Brugada, Noroña, Martí Batres,  p Luisa María, Rocio Nahle, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Todos Unidos Para Que México sea una Potencia Mundial ✝️ Cada día Somos más Los buenos ✝️ Después de 100 Años la Reforma Laboral Avanza de 48 horas a 40 horas.

Necesitamos La Línea 0  del Metrobus, Que  conectaran con  los demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medio ambiente.

México  que  cuente con internet satelital.

Ni un Paso atrás, sigamos Adelante con más Fuerza  ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugy5MbTyPd5Jrbz1tDx4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgwftSD8HACKcNl2ZBZ4AaABAg,"You tu r interrumpe el en vivo con anuncios, son unos golpistas",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugz1MSxSaLSGaeOh2DN4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugx5Zi-pv2z0k0RWeRZ4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgyyUDEqph8ZEBkXkRV4AaABAg,Con AMLO you tube no interrumpía con sus anuncios 🌐,YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgxirfX0setxUa_DAEF4AaABAg,Durante la conferencia  en vivo YouTube interrumpe con sus anuncios.,YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgwUhuiVnXg30a8U0cx4AaABAg,🇲🇽🏚️😎,YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugyzsoxpi0HomZ-Pz5J4AaABAg,Yo si saldré a votar para que se acaben las ratas que ya no les paguen a esos reboltosos dis qué maestros,YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
UgzMCHDCpZKaQlIHGNt4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugzvzkr8JSBME5sdrap4AaABAg,Es necesario que se investigue en ecatepc en la col del trabajo calle del trabajo llegaron la semana unas señoras traían un chaleco como el que trae la gente de morena y pidieron la copia fotostatica de la credencial de elector porque dijeron que hiban a dar medicamentos y también harían operaciones gratuitas que venían de la presidencia de la república de parte de claudia y ahora vemos que  tal vez tratarán de husar las  fotostaticas de las credenciales para tratar de hacer fraude este próximo domingo,YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugz4odpq23JrO3plyIt4AaABAg,"SEÑORA, MEJOR DEJE DE DAR BECAS A DIESTRA  Y SINIESTRA, EN MIS TIEMPOS Y EN LOS SUYOS, SI BIEN SE ACUERDA LAS BECAS LAS OBTENÍAN LOS ESTUDIANTES QUE SE LA PARTÍAN ESTUDIANDO Y ESFORZÁNDOSE VERDADERAMENTE POR OBTENER UN 9 O UN 10 ...CUANDO DE VERDAD COSTABA SACARTE BUENAS CALIFICACIONES....VOLTEE A VER LAS ESCUELAS CÓMO ESTÁN...LOS ALUMNOS A LOS QUE NO SOLO SE LES PERMITE PRESENTARSE A LA ESCUELA COMO QUIERAN, Y TRATAR A LOS MAESTROS CON LAS MAYORES FALTAS DE RESPETO PORQUE LOS PRIMEROS QUE NO RESPETAN LA INSTITUCIÓN SON LOS  PADRES Y ESE EJEMPO PONEN A SU HIJOS...ENCIMA LOS PROTEJEN QUITANDO AUTORIDAD A LOS MAESTROS ....YA LA INSTITUCIÓN NO TIENE REGLAS QUE SEAN RESPETADAS Y ACATADAS POR ALUMNOS Y PADRES....AHORA TODO ES PERMISIBLE....PERO CLARO, NO SE PUEDEN REPROBAR A LOS ALUMNOS,ÉSO SI NO....TODOS PASAN, CON 6 PERO DEBEN PASAR....SIN PENSAR EN LAS CONSECUENCIAS QUE ÉSTO DEJARA O YA ESTÁ DEJANDO EN ESTAS GENERACIONES....Y COMO CEREZITA DEL PASTEL...LA BECA SIN RESTRICCION.....DE PENA DE VERDAD LO QUE ESTÁ PASANDO CON LA EDUCACIÓN",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
Ugy_5q114IXPWAWiffx4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",YoOXx7r2h7E,Gobierno realiza esfuerzos importantes en beneficio del magisterio. Conferencia presidenta Sheinbaum
